Age,Gender,EstimatedSalary,Spending Score,Purchased
66,1,95.0,89.0,0
67,0,97.5,90.5,1
68,1,100.0,92.0,2
69,0,102.5,93.5,0
20,1,105.0,20.0,1
21,0,107.5,21.5,2
22,1,110.0,23.0,0
23,0,112.5,24.5,1
24,1,115.0,26.0,2
25,0,117.5,27.5,0
26,1,120.0,29.0,1
27,0,122.5,30.5,2
28,1,125.0,32.0,0
29,0,127.5,33.5,1
30,1,30.0,35.0,2
31,0,32.5,36.5,0
32,1,35.0,38.0,1
33,0,37.5,39.5,2
34,1,40.0,41.0,0
35,0,42.5,42.5,1
36,1,45.0,44.0,2
37,0,47.5,45.5,0
38,1,50.0,47.0,1
39,0,52.5,48.5,2
40,1,55.0,50.0,0
41,0,57.5,51.5,1
42,1,60.0,53.0,2
43,0,62.5,54.5,0
44,1,65.0,56.0,1
45,0,67.5,57.5,2
46,1,70.0,59.0,0
47,0,72.5,60.5,1
48,1,75.0,62.0,2
49,0,77.5,63.5,0
50,1,80.0,65.0,1
51,0,82.5,66.5,2
52,1,85.0,68.0,0
53,0,87.5,69.5,1
54,1,90.0,71.0,2
55,0,92.5,72.5,0
56,1,95.0,74.0,1
57,0,97.5,75.5,2
58,1,100.0,77.0,0
59,0,102.5,78.5,1
60,1,105.0,80.0,2
61,0,107.5,81.5,0
62,1,110.0,83.0,1
63,0,112.5,84.5,2
64,1,115.0,86.0,0
65,0,117.5,87.5,1
66,1,120.0,89.0,2
67,0,122.5,90.5,0
68,1,125.0,92.0,1
69,0,127.5,93.5,2
20,1,30.0,20.0,0
21,0,32.5,21.5,1
22,1,35.0,23.0,2
23,0,37.5,24.5,0
24,1,40.0,26.0,1
25,0,42.5,27.5,2
26,1,45.0,29.0,0
27,0,47.5,30.5,1
28,1,50.0,32.0,2
29,0,52.5,33.5,0
30,1,55.0,35.0,1
31,0,57.5,36.5,2
32,1,60.0,38.0,0
33,0,62.5,39.5,1
34,1,65.0,41.0,2
35,0,67.5,42.5,0
36,1,70.0,44.0,1
37,0,72.5,45.5,2
38,1,75.0,47.0,0
39,0,77.5,48.5,1
40,1,80.0,50.0,2
41,0,82.5,51.5,0
42,1,85.0,53.0,1
43,0,87.5,54.5,2
44,1,90.0,56.0,0
45,0,92.5,57.5,1
46,1,95.0,59.0,2
47,0,97.5,60.5,0
48,1,100.0,62.0,1
49,0,102.5,63.5,2
50,1,105.0,65.0,0
51,0,107.5,66.5,1
52,1,110.0,68.0,2
53,0,112.5,69.5,0
54,1,115.0,71.0,1
55,0,117.5,72.5,2
56,1,120.0,74.0,0
57,0,122.5,75.5,1
58,1,125.0,77.0,2
59,0,127.5,78.5,0
60,1,30.0,80.0,1
61,0,32.5,81.5,2
62,1,35.0,83.0,0
63,0,37.5,84.5,1
64,1,40.0,86.0,2
65,0,42.5,87.5,0
66,1,45.0,89.0,1
67,0,47.5,90.5,2
68,1,50.0,92.0,0
69,0,52.5,93.5,1
20,1,55.0,20.0,2
21,0,57.5,21.5,0
22,1,60.0,23.0,1
23,0,62.5,24.5,2
24,1,65.0,26.0,0
25,0,67.5,27.5,1
26,1,70.0,29.0,2
27,0,72.5,30.5,0
28,1,75.0,32.0,1
29,0,77.5,33.5,2
30,1,80.0,35.0,0
31,0,82.5,36.5,1
32,1,85.0,38.0,2
33,0,87.5,39.5,0
34,1,90.0,41.0,1
35,0,92.5,42.5,2
36,1,95.0,44.0,0
37,0,97.5,45.5,1
38,1,100.0,47.0,2
39,0,102.5,48.5,0
40,1,105.0,50.0,1
41,0,107.5,51.5,2
42,1,110.0,53.0,0
43,0,112.5,54.5,1
44,1,115.0,56.0,2
45,0,117.5,57.5,0
46,1,120.0,59.0,1
47,0,122.5,60.5,2
48,1,125.0,62.0,0
49,0,127.5,63.5,1
50,1,30.0,65.0,2
51,0,32.5,66.5,0
52,1,35.0,68.0,1
53,0,37.5,69.5,2
54,1,40.0,71.0,0
55,0,42.5,72.5,1
56,1,45.0,74.0,2
57,0,47.5,75.5,0
58,1,50.0,77.0,1
59,0,52.5,78.5,2
60,1,55.0,80.0,0
61,0,57.5,81.5,1
62,1,60.0,83.0,2
63,0,62.5,84.5,0
64,1,65.0,86.0,1
65,0,67.5,87.5,2
66,1,70.0,89.0,0
67,0,72.5,90.5,1
68,1,75.0,92.0,2
69,0,77.5,93.5,0
20,1,80.0,20.0,1
21,0,82.5,21.5,2
22,1,85.0,23.0,0
23,0,87.5,24.5,1
24,1,90.0,26.0,2
25,0,92.5,27.5,0
26,1,95.0,29.0,1
27,0,97.5,30.5,2
28,1,100.0,32.0,0
29,0,102.5,33.5,1
30,1,105.0,35.0,2
31,0,107.5,36.5,0
32,1,110.0,38.0,1
33,0,112.5,39.5,2
34,1,115.0,41.0,0
35,0,117.5,42.5,1
36,1,120.0,44.0,2
37,0,122.5,45.5,0
38,1,125.0,47.0,1
39,0,127.5,48.5,2
40,1,30.0,50.0,0
41,0,32.5,51.5,1
42,1,35.0,53.0,2
43,0,37.5,54.5,0
44,1,40.0,56.0,1
45,0,42.5,57.5,2
46,1,45.0,59.0,0
47,0,47.5,60.5,1
48,1,50.0,62.0,2
49,0,52.5,63.5,0
50,1,55.0,65.0,1
51,0,57.5,66.5,2
52,1,60.0,68.0,0
53,0,62.5,69.5,1
54,1,65.0,71.0,2
55,0,67.5,72.5,0
56,1,70.0,74.0,1
57,0,72.5,75.5,2
58,1,75.0,77.0,0
59,0,77.5,78.5,1
60,1,80.0,80.0,2
61,0,82.5,81.5,0
62,1,85.0,83.0,1
63,0,87.5,84.5,2
64,1,90.0,86.0,0
65,0,92.5,87.5,1
66,1,95.0,89.0,2
67,0,97.5,90.5,0
68,1,100.0,92.0,1
69,0,102.5,93.5,2
20,1,105.0,20.0,0
21,0,107.5,21.5,1
22,1,110.0,23.0,2
23,0,112.5,24.5,0
24,1,115.0,26.0,1
25,0,117.5,27.5,2
26,1,120.0,29.0,0
27,0,122.5,30.5,1
28,1,125.0,32.0,2
29,0,127.5,33.5,0
30,1,30.0,35.0,1
31,0,32.5,36.5,2
32,1,35.0,38.0,0
33,0,37.5,39.5,1
34,1,40.0,41.0,2
35,0,42.5,42.5,0
36,1,45.0,44.0,1
37,0,47.5,45.5,2
38,1,50.0,47.0,0
39,0,52.5,48.5,1
40,1,55.0,50.0,2
41,0,57.5,51.5,0
42,1,60.0,53.0,1
43,0,62.5,54.5,2
44,1,65.0,56.0,0
45,0,67.5,57.5,1
46,1,70.0,59.0,2
47,0,72.5,60.5,0
48,1,75.0,62.0,1
49,0,77.5,63.5,2
50,1,80.0,65.0,0
51,0,82.5,66.5,1
52,1,85.0,68.0,2
53,0,87.5,69.5,0
54,1,90.0,71.0,1
55,0,92.5,72.5,2
56,1,95.0,74.0,0
57,0,97.5,75.5,1
58,1,100.0,77.0,2
59,0,102.5,78.5,0
60,1,105.0,80.0,1
61,0,107.5,81.5,2
62,1,110.0,83.0,0
63,0,112.5,84.5,1
64,1,115.0,86.0,2
65,0,117.5,87.5,0
66,1,120.0,89.0,1
67,0,122.5,90.5,2
68,1,125.0,92.0,0
65,0,127.5,93.5,1
